YEAR,MONTH,STATE,SECTOR_NAME,ENERGY_SOURCE,GENERATION
2011,12,KS,"Electric Generators, Independent Power Producers",Other Biomass,5075.94
2011,12,KS,"Electric Generators, Independent Power Producers",Total,243825.96
2011,12,KS,"Electric Generators, Independent Power Producers",Wind,237742.43
2011,12,KS,Total Electric Power Industry,Coal,2816835.79
2011,12,KS,Total Electric Power Industry,Hydroelectric Conventional,1007.59
2011,12,KS,Total Electric Power Industry,Natural Gas,72770.16
2011,12,KS,Total Electric Power Industry,Nuclear,895732
2011,12,KS,Total Electric Power Industry,Other Biomass,5075.94
2011,12,KS,Total Electric Power Industry,Petroleum,3129.55
2011,12,KS,Total Electric Power Industry,Total,4118502.45
2011,12,KS,Total Electric Power Industry,Wind,323951.43
2011,1,KY,"Combined Heat and Power, Industrial Power",Natural Gas,16568.5
2011,1,KY,"Combined Heat and Power, Industrial Power",Total,48279.06
2011,1,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,31710.56
2011,1,KY,"Electric Generators, Electric Utilities",Coal,8928763.57
2011,1,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,245004.41
2011,1,KY,"Electric Generators, Electric Utilities",Natural Gas,77141.36
2011,1,KY,"Electric Generators, Electric Utilities",Other,1798.17
2011,1,KY,"Electric Generators, Electric Utilities",Other Biomass,9422.52
2011,1,KY,"Electric Generators, Electric Utilities",Petroleum,178750.04
2011,1,KY,"Electric Generators, Electric Utilities",Total,9440880.06
2011,1,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,796.48
2011,1,KY,"Electric Generators, Independent Power Producers",Natural Gas,4619.44
2011,1,KY,"Electric Generators, Independent Power Producers",Total,5415.92
2011,1,KY,Total Electric Power Industry,Coal,8928763.57
2011,1,KY,Total Electric Power Industry,Hydroelectric Conventional,245800.88
2011,1,KY,Total Electric Power Industry,Natural Gas,98329.3
2011,1,KY,Total Electric Power Industry,Other,1798.17
2011,1,KY,Total Electric Power Industry,Other Biomass,9422.52
2011,1,KY,Total Electric Power Industry,Petroleum,178750.04
2011,1,KY,Total Electric Power Industry,Total,9494575.04
2011,1,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,31710.56
2011,2,KY,"Combined Heat and Power, Industrial Power",Natural Gas,9090.83
2011,2,KY,"Combined Heat and Power, Industrial Power",Total,41457.22
2011,2,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,32366.39
2011,2,KY,"Electric Generators, Electric Utilities",Coal,7661742.13
2011,2,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,197947.75
2011,2,KY,"Electric Generators, Electric Utilities",Natural Gas,37286.56
2011,2,KY,"Electric Generators, Electric Utilities",Other,1158.28
2011,2,KY,"Electric Generators, Electric Utilities",Other Biomass,10025.26
2011,2,KY,"Electric Generators, Electric Utilities",Petroleum,170642.52
2011,2,KY,"Electric Generators, Electric Utilities",Total,8078802.5
2011,2,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,643.81
2011,2,KY,"Electric Generators, Independent Power Producers",Natural Gas,764.93
2011,2,KY,"Electric Generators, Independent Power Producers",Total,1408.74
2011,2,KY,Total Electric Power Industry,Coal,7661742.13
2011,2,KY,Total Electric Power Industry,Hydroelectric Conventional,198591.56
2011,2,KY,Total Electric Power Industry,Natural Gas,47142.32
2011,2,KY,Total Electric Power Industry,Other,1158.28
2011,2,KY,Total Electric Power Industry,Other Biomass,10025.26
2011,2,KY,Total Electric Power Industry,Petroleum,170642.52
2011,2,KY,Total Electric Power Industry,Total,8121668.46
2011,2,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,32366.39
2011,3,KY,"Combined Heat and Power, Industrial Power",Natural Gas,10434.29
2011,3,KY,"Combined Heat and Power, Industrial Power",Total,42243.71
2011,3,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,31809.42
2011,3,KY,"Electric Generators, Electric Utilities",Coal,7370853.38
2011,3,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,317706.24
2011,3,KY,"Electric Generators, Electric Utilities",Natural Gas,40964.39
2011,3,KY,"Electric Generators, Electric Utilities",Other,1202.9
2011,3,KY,"Electric Generators, Electric Utilities",Other Biomass,10270.6
2011,3,KY,"Electric Generators, Electric Utilities",Petroleum,138746.69
2011,3,KY,"Electric Generators, Electric Utilities",Total,7879744.21
2011,3,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1027.35
2011,3,KY,"Electric Generators, Independent Power Producers",Natural Gas,830.35
2011,3,KY,"Electric Generators, Independent Power Producers",Total,1857.7
2011,3,KY,Total Electric Power Industry,Coal,7370853.38
2011,3,KY,Total Electric Power Industry,Hydroelectric Conventional,318733.59
2011,3,KY,Total Electric Power Industry,Natural Gas,52229.03
2011,3,KY,Total Electric Power Industry,Other,1202.9
2011,3,KY,Total Electric Power Industry,Other Biomass,10270.6
2011,3,KY,Total Electric Power Industry,Petroleum,138746.69
2011,3,KY,Total Electric Power Industry,Total,7923845.62
2011,3,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,31809.42
2011,4,KY,"Combined Heat and Power, Industrial Power",Natural Gas,18678.34
2011,4,KY,"Combined Heat and Power, Industrial Power",Other Biomass,106.25
2011,4,KY,"Combined Heat and Power, Industrial Power",Total,47602.61
2011,4,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,28818.02
2011,4,KY,"Electric Generators, Electric Utilities",Coal,6645564.74
2011,4,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,332964.24
2011,4,KY,"Electric Generators, Electric Utilities",Natural Gas,76366.62
2011,4,KY,"Electric Generators, Electric Utilities",Other,1767.6
2011,4,KY,"Electric Generators, Electric Utilities",Other Biomass,8677.21
2011,4,KY,"Electric Generators, Electric Utilities",Petroleum,120047.17
2011,4,KY,"Electric Generators, Electric Utilities",Total,7185387.57
2011,4,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1076.17
2011,4,KY,"Electric Generators, Independent Power Producers",Natural Gas,2765.18
2011,4,KY,"Electric Generators, Independent Power Producers",Total,3841.34
2011,4,KY,Total Electric Power Industry,Coal,6645564.74
2011,4,KY,Total Electric Power Industry,Hydroelectric Conventional,334040.4
2011,4,KY,Total Electric Power Industry,Natural Gas,97810.14
2011,4,KY,Total Electric Power Industry,Other,1767.6
2011,4,KY,Total Electric Power Industry,Other Biomass,8783.45
2011,4,KY,Total Electric Power Industry,Petroleum,120047.17
2011,4,KY,Total Electric Power Industry,Total,7236831.53
2011,4,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,28818.02
2011,5,KY,"Combined Heat and Power, Industrial Power",Natural Gas,29388.44
2011,5,KY,"Combined Heat and Power, Industrial Power",Other Biomass,146.51
2011,5,KY,"Combined Heat and Power, Industrial Power",Total,58952.44
2011,5,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,29417.49
2011,5,KY,"Electric Generators, Electric Utilities",Coal,6965235.2
2011,5,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,303268.84
2011,5,KY,"Electric Generators, Electric Utilities",Natural Gas,138726.09
2011,5,KY,"Electric Generators, Electric Utilities",Other,1049.98
2011,5,KY,"Electric Generators, Electric Utilities",Other Biomass,7829.93
2011,5,KY,"Electric Generators, Electric Utilities",Petroleum,170868.33
2011,5,KY,"Electric Generators, Electric Utilities",Total,7586978.37
2011,5,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1076.36
2011,5,KY,"Electric Generators, Independent Power Producers",Natural Gas,15947.83
2011,5,KY,"Electric Generators, Independent Power Producers",Total,17024.19
2011,5,KY,Total Electric Power Industry,Coal,6965235.2
2011,5,KY,Total Electric Power Industry,Hydroelectric Conventional,304345.2
2011,5,KY,Total Electric Power Industry,Natural Gas,184062.35
2011,5,KY,Total Electric Power Industry,Other,1049.98
2011,5,KY,Total Electric Power Industry,Other Biomass,7976.45
2011,5,KY,Total Electric Power Industry,Petroleum,170868.33
2011,5,KY,Total Electric Power Industry,Total,7662955
2011,5,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,29417.49
2011,6,KY,"Combined Heat and Power, Industrial Power",Natural Gas,28800.43
2011,6,KY,"Combined Heat and Power, Industrial Power",Total,55970.09
2011,6,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,27169.66
2011,6,KY,"Electric Generators, Electric Utilities",Coal,7671278.61
2011,6,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,338026.88
2011,6,KY,"Electric Generators, Electric Utilities",Natural Gas,146491.9
2011,6,KY,"Electric Generators, Electric Utilities",Other,255.14
2011,6,KY,"Electric Generators, Electric Utilities",Other Biomass,7423.49
2011,6,KY,"Electric Generators, Electric Utilities",Petroleum,148066.7
2011,6,KY,"Electric Generators, Electric Utilities",Total,8311542.71
2011,6,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1091.79
2011,6,KY,"Electric Generators, Independent Power Producers",Natural Gas,19715.96
2011,6,KY,"Electric Generators, Independent Power Producers",Total,20807.75
2011,6,KY,Total Electric Power Industry,Coal,7671278.61
2011,6,KY,Total Electric Power Industry,Hydroelectric Conventional,339118.67
2011,6,KY,Total Electric Power Industry,Natural Gas,195008.29
2011,6,KY,Total Electric Power Industry,Other,255.14
2011,6,KY,Total Electric Power Industry,Other Biomass,7423.49
2011,6,KY,Total Electric Power Industry,Petroleum,148066.7
2011,6,KY,Total Electric Power Industry,Total,8388320.55
2011,6,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,27169.66
2011,7,KY,"Combined Heat and Power, Industrial Power",Natural Gas,47364.24
2011,7,KY,"Combined Heat and Power, Industrial Power",Total,77126.14
2011,7,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,29761.89
2011,7,KY,"Electric Generators, Electric Utilities",Coal,9190196.85
2011,7,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,206464.03
2011,7,KY,"Electric Generators, Electric Utilities",Natural Gas,250115.89
2011,7,KY,"Electric Generators, Electric Utilities",Other,527.36
2011,7,KY,"Electric Generators, Electric Utilities",Other Biomass,9492.26
2011,7,KY,"Electric Generators, Electric Utilities",Petroleum,156916.14
2011,7,KY,"Electric Generators, Electric Utilities",Total,9813712.53
2011,7,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,669.43
2011,7,KY,"Electric Generators, Independent Power Producers",Natural Gas,49697.78
2011,7,KY,"Electric Generators, Independent Power Producers",Total,50367.21
2011,7,KY,Total Electric Power Industry,Coal,9190196.85
2011,7,KY,Total Electric Power Industry,Hydroelectric Conventional,207133.46
2011,7,KY,Total Electric Power Industry,Natural Gas,347177.91
2011,7,KY,Total Electric Power Industry,Other,527.36
2011,7,KY,Total Electric Power Industry,Other Biomass,9492.26
2011,7,KY,Total Electric Power Industry,Petroleum,156916.14
2011,7,KY,Total Electric Power Industry,Total,9941205.87
2011,7,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,29761.89
2011,8,KY,"Combined Heat and Power, Industrial Power",Natural Gas,34418.57
2011,8,KY,"Combined Heat and Power, Industrial Power",Total,55620.75
2011,8,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,21202.17
2011,8,KY,"Electric Generators, Electric Utilities",Coal,8438080.94
2011,8,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,147718.38
2011,8,KY,"Electric Generators, Electric Utilities",Natural Gas,179723.03
2011,8,KY,"Electric Generators, Electric Utilities",Other,836.2
2011,8,KY,"Electric Generators, Electric Utilities",Other Biomass,7685.01
2011,8,KY,"Electric Generators, Electric Utilities",Petroleum,139494.72
2011,8,KY,"Electric Generators, Electric Utilities",Total,8913538.28
2011,8,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,480.29
2011,8,KY,"Electric Generators, Independent Power Producers",Natural Gas,32838.81
2011,8,KY,"Electric Generators, Independent Power Producers",Total,33319.1
2011,8,KY,Total Electric Power Industry,Coal,8438080.94
2011,8,KY,Total Electric Power Industry,Hydroelectric Conventional,148198.68
2011,8,KY,Total Electric Power Industry,Natural Gas,246980.41
2011,8,KY,Total Electric Power Industry,Other,836.2
2011,8,KY,Total Electric Power Industry,Other Biomass,7685.01
2011,8,KY,Total Electric Power Industry,Petroleum,139494.72
2011,8,KY,Total Electric Power Industry,Total,9002478.13
2011,8,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,21202.17
2011,9,KY,"Combined Heat and Power, Industrial Power",Natural Gas,11807.31
2011,9,KY,"Combined Heat and Power, Industrial Power",Total,20664.8
2011,9,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,8857.49
2011,9,KY,"Electric Generators, Electric Utilities",Coal,6966682.95
2011,9,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,179675.1
2011,9,KY,"Electric Generators, Electric Utilities",Natural Gas,58538.72
2011,9,KY,"Electric Generators, Electric Utilities",Other,212.84
2011,9,KY,"Electric Generators, Electric Utilities",Other Biomass,5537.25
2011,9,KY,"Electric Generators, Electric Utilities",Petroleum,161172.8
2011,9,KY,"Electric Generators, Electric Utilities",Total,7371819.66
2011,9,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,583.79
2011,9,KY,"Electric Generators, Independent Power Producers",Natural Gas,13166.21
2011,9,KY,"Electric Generators, Independent Power Producers",Total,13749.99
2011,9,KY,Total Electric Power Industry,Coal,6966682.95
2011,9,KY,Total Electric Power Industry,Hydroelectric Conventional,180258.89
2011,9,KY,Total Electric Power Industry,Natural Gas,83512.23
2011,9,KY,Total Electric Power Industry,Other,212.84
2011,9,KY,Total Electric Power Industry,Other Biomass,5537.25
2011,9,KY,Total Electric Power Industry,Petroleum,161172.8
2011,9,KY,Total Electric Power Industry,Total,7406234.46
2011,9,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,8857.49
2011,10,KY,"Combined Heat and Power, Industrial Power",Natural Gas,11784.77
2011,10,KY,"Combined Heat and Power, Industrial Power",Other Biomass,32.32
2011,10,KY,"Combined Heat and Power, Industrial Power",Total,41182.43
2011,10,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,29365.34
2011,10,KY,"Electric Generators, Electric Utilities",Coal,7365743.05
2011,10,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,132802.31
2011,10,KY,"Electric Generators, Electric Utilities",Natural Gas,66484.93
2011,10,KY,"Electric Generators, Electric Utilities",Other Biomass,7039.65
2011,10,KY,"Electric Generators, Electric Utilities",Petroleum,142319.03
2011,10,KY,"Electric Generators, Electric Utilities",Total,7714388.95
2011,10,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,431.84
2011,10,KY,"Electric Generators, Independent Power Producers",Natural Gas,1254.38
2011,10,KY,"Electric Generators, Independent Power Producers",Total,1686.22
2011,10,KY,Total Electric Power Industry,Coal,7365743.05
2011,10,KY,Total Electric Power Industry,Hydroelectric Conventional,133234.14
2011,10,KY,Total Electric Power Industry,Natural Gas,79524.08
2011,10,KY,Total Electric Power Industry,Other Biomass,7071.97
2011,10,KY,Total Electric Power Industry,Petroleum,142319.03
2011,10,KY,Total Electric Power Industry,Total,7757257.6
2011,10,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,29365.34
2011,11,KY,"Combined Heat and Power, Industrial Power",Natural Gas,10247.48
2011,11,KY,"Combined Heat and Power, Industrial Power",Other Biomass,45.85
2011,11,KY,"Combined Heat and Power, Industrial Power",Total,45170.36
2011,11,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,34877.03
2011,11,KY,"Electric Generators, Electric Utilities",Coal,6763643.25
2011,11,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,237380.77
2011,11,KY,"Electric Generators, Electric Utilities",Natural Gas,51864.95
2011,11,KY,"Electric Generators, Electric Utilities",Other Biomass,5766.65
2011,11,KY,"Electric Generators, Electric Utilities",Petroleum,115806.6
2011,11,KY,"Electric Generators, Electric Utilities",Total,7174462.2
2011,11,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,769.2
2011,11,KY,"Electric Generators, Independent Power Producers",Natural Gas,1002.68
2011,11,KY,"Electric Generators, Independent Power Producers",Total,1771.87
2011,11,KY,Total Electric Power Industry,Coal,6763643.25
2011,11,KY,Total Electric Power Industry,Hydroelectric Conventional,238149.97
2011,11,KY,Total Electric Power Industry,Natural Gas,63115.1
2011,11,KY,Total Electric Power Industry,Other Biomass,5812.5
2011,11,KY,Total Electric Power Industry,Petroleum,115806.6
2011,11,KY,Total Electric Power Industry,Total,7221404.43
2011,11,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,34877.03
2011,12,KY,"Combined Heat and Power, Industrial Power",Natural Gas,9218.19
2011,12,KY,"Combined Heat and Power, Industrial Power",Other Biomass,45.21
2011,12,KY,"Combined Heat and Power, Industrial Power",Total,45180.3
2011,12,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,35916.9
2011,12,KY,"Electric Generators, Electric Utilities",Coal,7688244.99
2011,12,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,320669.05
2011,12,KY,"Electric Generators, Electric Utilities",Natural Gas,39570.63
2011,12,KY,"Electric Generators, Electric Utilities",Other,146.34
2011,12,KY,"Electric Generators, Electric Utilities",Other Biomass,5412.16
2011,12,KY,"Electric Generators, Electric Utilities",Petroleum,92119.06
2011,12,KY,"Electric Generators, Electric Utilities",Total,8146162.23
2011,12,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1037.5
2011,12,KY,"Electric Generators, Independent Power Producers",Natural Gas,1825.46
2011,12,KY,"Electric Generators, Independent Power Producers",Total,2862.97
2011,12,KY,Total Electric Power Industry,Coal,7688244.99
2011,12,KY,Total Electric Power Industry,Hydroelectric Conventional,321706.55
2011,12,KY,Total Electric Power Industry,Natural Gas,50614.29
2011,12,KY,Total Electric Power Industry,Other,146.34
2011,12,KY,Total Electric Power Industry,Other Biomass,5457.37
2011,12,KY,Total Electric Power Industry,Petroleum,92119.06
2011,12,KY,Total Electric Power Industry,Total,8194205.5
2011,12,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,35916.9
2011,1,LA,"Combined Heat and Power, Commercial Power",Natural Gas,3793.58
2011,1,LA,"Combined Heat and Power, Commercial Power",Total,3793.58
2011,1,LA,"Combined Heat and Power, Electric Power",Natural Gas,445157.36
2011,1,LA,"Combined Heat and Power, Electric Power",Other Gases,21388.64
2011,1,LA,"Combined Heat and Power, Electric Power",Total,466546
2011,1,LA,"Combined Heat and Power, Industrial Power",Natural Gas,1959480.09
2011,1,LA,"Combined Heat and Power, Industrial Power",Other,39950.22
2011,1,LA,"Combined Heat and Power, Industrial Power",Other Biomass,87.96
2011,1,LA,"Combined Heat and Power, Industrial Power",Other Gases,108240.08
2011,1,LA,"Combined Heat and Power, Industrial Power",Petroleum,32037.85
2011,1,LA,"Combined Heat and Power, Industrial Power",Total,2335574.17
2011,1,LA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,195777.97
2011,1,LA,"Electric Generators, Electric Utilities",Coal,1104334.31
2011,1,LA,"Electric Generators, Electric Utilities",Natural Gas,1766507.04
2011,1,LA,"Electric Generators, Electric Utilities",Nuclear,1202650
2011,1,LA,"Electric Generators, Electric Utilities",Petroleum,508697.17
2011,1,LA,"Electric Generators, Electric Utilities",Total,4582188.51
2011,1,LA,"Electric Generators, Independent Power Producers",Coal,1222764.82
2011,1,LA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,51480
2011,1,LA,"Electric Generators, Independent Power Producers",Natural Gas,220957.33
2011,1,LA,"Electric Generators, Independent Power Producers",Other Biomass,5987.67
2011,1,LA,"Electric Generators, Independent Power Producers",Petroleum,1163.18
2011,1,LA,"Electric Generators, Independent Power Producers",Total,1502353
2011,1,LA,Total Electric Power Industry,Coal,2327099.13
2011,1,LA,Total Electric Power Industry,Hydroelectric Conventional,51480
2011,1,LA,Total Electric Power Industry,Natural Gas,4395895.39
2011,1,LA,Total Electric Power Industry,Nuclear,1202650
2011,1,LA,Total Electric Power Industry,Other,39950.22
2011,1,LA,Total Electric Power Industry,Other Biomass,6075.63
2011,1,LA,Total Electric Power Industry,Other Gases,129628.72
2011,1,LA,Total Electric Power Industry,Petroleum,541898.2
2011,1,LA,Total Electric Power Industry,Total,8890455.26
2011,1,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,195777.97
2011,2,LA,"Combined Heat and Power, Commercial Power",Natural Gas,3663.02
2011,2,LA,"Combined Heat and Power, Commercial Power",Total,3663.02
2011,2,LA,"Combined Heat and Power, Electric Power",Natural Gas,421807.76
2011,2,LA,"Combined Heat and Power, Electric Power",Other Gases,19481.24
2011,2,LA,"Combined Heat and Power, Electric Power",Total,441289
2011,2,LA,"Combined Heat and Power, Industrial Power",Natural Gas,1944298.33
2011,2,LA,"Combined Heat and Power, Industrial Power",Other,29774.22
2011,2,LA,"Combined Heat and Power, Industrial Power",Other Biomass,58.59
2011,2,LA,"Combined Heat and Power, Industrial Power",Other Gases,91058.84
2011,2,LA,"Combined Heat and Power, Industrial Power",Petroleum,26673.66
2011,2,LA,"Combined Heat and Power, Industrial Power",Total,2265006.15
2011,2,LA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,173142.52
2011,2,LA,"Electric Generators, Electric Utilities",Coal,1039202.51
2011,2,LA,"Electric Generators, Electric Utilities",Natural Gas,1613019.3
2011,2,LA,"Electric Generators, Electric Utilities",Nuclear,1075590
2011,2,LA,"Electric Generators, Electric Utilities",Petroleum,325625.07
2011,2,LA,"Electric Generators, Electric Utilities",Total,4053436.89
2011,2,LA,"Electric Generators, Independent Power Producers",Coal,1010088.77
2011,2,LA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,48280
2011,2,LA,"Electric Generators, Independent Power Producers",Natural Gas,271675.45
2011,2,LA,"Electric Generators, Independent Power Producers",Other Biomass,3791.55
2011,2,LA,"Electric Generators, Independent Power Producers",Petroleum,1112.23
2011,2,LA,"Electric Generators, Independent Power Producers",Total,1334948
2011,2,LA,Total Electric Power Industry,Coal,2049291.28
2011,2,LA,Total Electric Power Industry,Hydroelectric Conventional,48280
2011,2,LA,Total Electric Power Industry,Natural Gas,4254463.86
2011,2,LA,Total Electric Power Industry,Nuclear,1075590
2011,2,LA,Total Electric Power Industry,Other,29774.22
2011,2,LA,Total Electric Power Industry,Other Biomass,3850.14
2011,2,LA,Total Electric Power Industry,Other Gases,110540.08
2011,2,LA,Total Electric Power Industry,Petroleum,353410.96
2011,2,LA,Total Electric Power Industry,Total,8098343.06
2011,2,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,173142.52
2011,3,LA,"Combined Heat and Power, Commercial Power",Natural Gas,3382.67
2011,3,LA,"Combined Heat and Power, Commercial Power",Total,3382.67
2011,3,LA,"Combined Heat and Power, Electric Power",Natural Gas,427567.53
2011,3,LA,"Combined Heat and Power, Electric Power",Other Gases,19561.48
2011,3,LA,"Combined Heat and Power, Electric Power",Total,447129
2011,3,LA,"Combined Heat and Power, Industrial Power",Natural Gas,1922309.79
2011,3,LA,"Combined Heat and Power, Industrial Power",Other,28541.59
2011,3,LA,"Combined Heat and Power, Industrial Power",Other Biomass,86.69
2011,3,LA,"Combined Heat and Power, Industrial Power",Other Gases,107969.39
2011,3,LA,"Combined Heat and Power, Industrial Power",Petroleum,18860.27
2011,3,LA,"Combined Heat and Power, Industrial Power",Total,2276883.03
2011,3,LA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,199115.31
2011,3,LA,"Electric Generators, Electric Utilities",Coal,380020.87
2011,3,LA,"Electric Generators, Electric Utilities",Natural Gas,1235708.04
2011,3,LA,"Electric Generators, Electric Utilities",Nuclear,1448548
2011,3,LA,"Electric Generators, Electric Utilities",Petroleum,460541.5
2011,3,LA,"Electric Generators, Electric Utilities",Total,3524818.41
2011,3,LA,"Electric Generators, Independent Power Producers",Coal,1147744.11
2011,3,LA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,98542
2011,3,LA,"Electric Generators, Independent Power Producers",Natural Gas,336114.76
2011,3,LA,"Electric Generators, Independent Power Producers",Other Biomass,5888.24
2011,3,LA,"Electric Generators, Independent Power Producers",Petroleum,1282.89
2011,3,LA,"Electric Generators, Independent Power Producers",Total,1589572
2011,3,LA,Total Electric Power Industry,Coal,1527764.98
2011,3,LA,Total Electric Power Industry,Hydroelectric Conventional,98542
2011,3,LA,Total Electric Power Industry,Natural Gas,3925082.79
2011,3,LA,Total Electric Power Industry,Nuclear,1448548
2011,3,LA,Total Electric Power Industry,Other,28541.59
2011,3,LA,Total Electric Power Industry,Other Biomass,5974.93
2011,3,LA,Total Electric Power Industry,Other Gases,127530.87
2011,3,LA,Total Electric Power Industry,Petroleum,480684.66
2011,3,LA,Total Electric Power Industry,Total,7841785.11
2011,3,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,199115.31
2011,4,LA,"Combined Heat and Power, Commercial Power",Natural Gas,4118.7
2011,4,LA,"Combined Heat and Power, Commercial Power",Total,4118.7
2011,4,LA,"Combined Heat and Power, Electric Power",Natural Gas,333421.34
2011,4,LA,"Combined Heat and Power, Electric Power",Other Gases,20028.66
2011,4,LA,"Combined Heat and Power, Electric Power",Total,353450
2011,4,LA,"Combined Heat and Power, Industrial Power",Natural Gas,2107479.86
2011,4,LA,"Combined Heat and Power, Industrial Power",Other,44180.53
2011,4,LA,"Combined Heat and Power, Industrial Power",Other Biomass,65.1
2011,4,LA,"Combined Heat and Power, Industrial Power",Other Gases,108397.94
2011,4,LA,"Combined Heat and Power, Industrial Power",Petroleum,25890.58
2011,4,LA,"Combined Heat and Power, Industrial Power",Total,2469385.33
2011,4,LA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,183371.32
2011,4,LA,"Electric Generators, Electric Utilities",Coal,737410.13
2011,4,LA,"Electric Generators, Electric Utilities",Natural Gas,2124944.06
2011,4,LA,"Electric Generators, Electric Utilities",Nuclear,809185
2011,4,LA,"Electric Generators, Electric Utilities",Petroleum,365937.55
2011,4,LA,"Electric Generators, Electric Utilities",Total,4037476.75
2011,4,LA,"Electric Generators, Independent Power Producers",Coal,1120762.29
2011,4,LA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,111061
2011,4,LA,"Electric Generators, Independent Power Producers",Natural Gas,204340.41
2011,4,LA,"Electric Generators, Independent Power Producers",Other Biomass,4346.59
2011,4,LA,"Electric Generators, Independent Power Producers",Petroleum,1240.71
2011,4,LA,"Electric Generators, Independent Power Producers",Total,1441751
2011,4,LA,Total Electric Power Industry,Coal,1858172.42
2011,4,LA,Total Electric Power Industry,Hydroelectric Conventional,111061
2011,4,LA,Total Electric Power Industry,Natural Gas,4774304.37
2011,4,LA,Total Electric Power Industry,Nuclear,809185
2011,4,LA,Total Electric Power Industry,Other,44180.53
2011,4,LA,Total Electric Power Industry,Other Biomass,4411.7
2011,4,LA,Total Electric Power Industry,Other Gases,128426.6
2011,4,LA,Total Electric Power Industry,Petroleum,393068.85
2011,4,LA,Total Electric Power Industry,Total,8306181.78
2011,4,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,183371.32
2011,5,LA,"Combined Heat and Power, Commercial Power",Natural Gas,4258.92
2011,5,LA,"Combined Heat and Power, Commercial Power",Total,4258.92
2011,5,LA,"Combined Heat and Power, Electric Power",Natural Gas,391621.68
2011,5,LA,"Combined Heat and Power, Electric Power",Other Gases,21676.32
2011,5,LA,"Combined Heat and Power, Electric Power",Total,413298
2011,5,LA,"Combined Heat and Power, Industrial Power",Natural Gas,2138822.84
2011,5,LA,"Combined Heat and Power, Industrial Power",Other,48071.48
